Lista de Suajes,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,21-06-24 Rev: 81,,
,N°,Dientes,Suaje Nº,Ubicación,Ancho,x,Largo,Cinta,G/L,G/S,P,D,Figura,ML/millar,Area/millar,Material,Comentarios,Proveedor,Fecha/alta
,,87,910-426,,"89,0",*,"89,0",195,3,"3,2",2,3,Cuadrado,"46,088","8,99",,Pilgrim´s Pride,AW,29/5/2008
,,88,M-3300-423,,"89,0",*,"89,0",287,3,"4,1",3,3,Circulo,"31,044","8,91",BT29,Naturesweet Invernaderos,Rotometrics,3/10/2022
,739,64,910-003,A-30,"89,0",*,"99,0",195,3,"3,0",2,2,Rectángulo,"51,000","9,95",,,,
,35,78,830-028,A-59,"89,0",*,"121,0",195,3,"3,0",2,2,Rectángulo,"62,000","12,09",,,,
,666,82,830-690,F-229,"89,0",*,"127,0",103,0,"3,2",1,2,Rectángulo,"130,175","13,41",,Kodak de México (Reposición con 2d 04-09-08),AW,20/10/2005
,757,92,910-022,G-12,"89,0",*,"143,0",195,3,"3,0",2,2,Rectángulo,"73,000","14,24",,,,
,1045,96,910-313,I-361,"89,0",*,"149,0",195,3,"3,4",2,2,Rectángulo con cortes especiales,"76,200","14,86",,Grupo Etytec (Se usa con suaje 830-314),AW,2/5/2006
,1046,96,910-314,I-362,"89,0",*,"149,0",195,3,"3,4",2,2,Cortes especiales por debajo,"76,200","14,86",,Grupo Etytec (Se usa con suaje 830-313 corte por debajo),AW,2/5/2006
,,57,910-486,,"89,0",*,"178,0",195,3,"3,2",2,1,Rectángulo,"90,588","17,66",,Agroveg Products,AW,3/5/2010
,825,65,910-091,I-30,"89,0",*,"203,0",195,3,"3,2",2,1,Rectángulo,"103,088","20,10",,Alberto Morales,,27/5/2008
,195,44,830-198,C-34,"90,0",*,"14,0",104,3,"3,0",1,8,Rectángulo,"17,000","1,77",,,,
,121,49,830-111,A-148,"90,0",*,"36,0",104,0,"3,0",1,4,Rectángulo,"39,000","4,06",,Prestado,,
,,55,910-465,,"90,0",*,"55,0",197,3,"3,2",2,3,Figura,"29,088","5,73",,Quimica DAAO,AW,2/7/2009
,835,59,910-101,I-39,"90,0",*,"59,0",197,"3,2","3,0",2,3,Figura,"31,000","6,11",,Tequila Pura sangre,,30/10/2000
,,80,M-3300-445,,"90,0",*,"60,3",290,3,"3,2",3,4,Figura,"21,167","6,14",WI11,Tequilera BSC,Rotometrics,11/7/2023
,1052,60,910-320,I-237,"90,0",*,"60,4",197,3,"3,2",2,3,Rectángulo,"31,788","6,26",,Propiedad de EEO,AW,28/11/2006
,,83,M-3300-241,,"90,0",*,"62,0",290,3,"3,9",3,4,Rectángulo,"21,960","6,37",MT02,Tequila Orendain de Jalisco,Rotometrics,13/7/2020
,,63,910-527,,"90,0",*,"64,0",197,3,"3,2",2,3,Figura,"33,588","6,62",,Comercializadora Tramonto,AW,7/10/2011
,,65,M-910-115,,"90,0",*,"65,0",197,"3,0","3,8",2,3,Rectángulo,"34,396","6,78",CS02,Laboratorios Pisa,Rotometrics,23/5/2014
,,65,M-910-388,,"90,0",*,"65,0",197,"3,0","3,8",2,3,Rectángulo,"34,396","6,78",BB06,Laboratorios Pisa,Rotometrics,21/4/2022
,874,69,910-140,I-76,"90,0",*,"70,0",197,3,"3,0",2,3,Rectángulo,"36,500","7,19",,C.S.,,2/5/2003
,,72,910-517,,"90,0",*,"73,0",197,3,"3,2",2,3,Rectángulo,"38,100","7,51",,Mexicana de Lubricantes,AW,6/6/2011
,817,50,910-083,I-21,"90,0",*,"76,0",197,3,"3,0",2,2,Rectángulo,"39,500","7,78",,,,
,823,50,910-089,I-27,"90,0",*,"76,0",197,3,"3,0",2,2,Rectángulo,"39,500","7,78",,,,17/7/2000
,,78,910-448,,"90,0",*,"79,4",197,3,"3,2",2,3,Figura,"41,288","8,13",,Nutriagaves de México,AW,20/3/2009
,1059,53,910-327,I-242,"90,0",*,"81,0",197,3,"3,2",2,2,Rectángulo,"42,088","8,29",,Mezcales de Gusano (Mezcal dos gusanos),AW,28/11/2006
,,54,910-577,,"90,0",*,"86,0",198,4,"0,0",2,2,Marbete especial,"43,000","8,51",CA01,Monica Sánchez,AW,2/2/2016
,,88,M-3300-162,,"90,0",*,"89,0",290,3,"4,1",3,3,Rectángulo,"31,044","9,00",BB27,Oculus Technologies,Rotometrics,5/7/2018
,807,59,910-073,I-11,"90,0",*,"90,0",198,"3,5","3,5",2,2,Cuadrado,"46,750","9,26",,,,
,808,59,910-074,I-12,"90,0",*,"90,0",198,"3,5","3,5",2,2,Circunferencia,"46,750","9,26",,,,
,,90,M-3300-225,,"90,0",*,"90,0",290,3,"5,3",3,3,Cuadrado,"31,750","9,21",MT02,Fruits Giddings,Rotometrics,7/10/2019
,,88,M-3300-353,,"90,0",*,"90,0",290,3,"3,1",3,3,Cuadrado,"31,044","9,00",BT07,Mastronardi Produce,Rotometrics,21/4/2022
,,85,910-421,,"90,0",*,"132,0",197,3,"3,2",2,2,Figura,"67,588","13,31",,Pilgrim´s Pride,AW,15/5/2008
,,86,M-830-033,,"90,0",*,"132,0",104,0,"4,5",1,2,Figura,"136,525","14,20",BB01,Bunker Electrónics,Rotometrics,27/10/2015
,,88,M-910-422,,"90,0",*,"136,0",197,"3,0","3,7",2,2,Rectángulo,"69,850","13,76",BB15,Comercializadora Transfer Naga,Rotometrics,11/7/2023
,,88,MD-3030-041,,"90,0",*,"137,0",330,"3,0","3,0",3,2,Rectángulo,"46,667","15,40",BM09,Comercializadora Transfer Naga,Rotometrics,11/7/2023
,,90,M-910-411,,"90,0",*,"140,0",197,"3,0","3,0",2,2,Rectángulo,"71,500","14,09",TT36,Laboratorios Pisa,Rotometrics,3/10/2022
,,49,830-761,,"90,0",*,"152,4",104,0,"3,2",1,1,Rectángulo con cortes especiales,"155,575","16,18",,(Se usa con 830-762) Fundación Mexicana de Tejidos,AW,7/7/2008
,,49,830-762,,"90,0",*,"152,4",104,0,"3,2",1,1,Cortes punteados,"155,575","16,18",,(Se usa con 830-761) Fundación Mexicana de Tejidos,AW,7/7/2008
,,116,MD-3030-069,,"90,0",*,"180,0",330,"3,0","4,2",3,2,Rectángulo,"61,383","20,26",BB15,Rastro Figorifico Obrador San Martín,Rotometrics,11/7/2023
,,64,M-830-151,,"90,0",*,"200,0",104,0,"3,2",1,1,Rectángulo,"203,200","21,13",TT36,Laboratorios Pisa,Rotometrics,3/10/2022
,,66,M-910-404,,"90,0",*,"206,0",197,"3,0","3,6",2,1,Rectángulo,"104,775","20,64",TT06,Thales Dis México,Rotometrics,3/10/2022
,199,76,830-202,C-38,"90,0",*,"238,0",104,2,"2,0",1,1,Rectángulo,"240,000","24,96",,,,
,,78,M-3300-184,,"90,0",*,"245,0",290,3,"3,2",3,1,Rectángulo,"82,725","23,99",BT20,EEO,Rotometrics,21/2/2019
,,78,M-3300-189,,"90,0",*,"245,0",290,3,"3,2",3,1,Rectángulo,"82,725","23,99",CS28,EEO,Rotometrics,21/2/2019
,832,104,910-098,I-36,"90,0",*,"326,0",197,3,"4,0",2,1,Rectángulo,"165,000","32,51",,(J.R.),,27/8/2001
,,112,MD-3030-034,,"90,0",*,"352,0",330,"3,0","3,6",3,1,Rectángulo,"118,533","39,12",BM06,Nutrición Ela,Rotometrics,3/10/2022
,379,48,830-388,E-79,"91,0",*,"73,0",105,0,"3,1",1,2,Rectángulo,"76,100","7,99",,Rep. Gasca,,30/10/2000
,,72,910-477,,"91,0",*,"73,0",199,3,"3,2",2,3,Dos figuras,"38,100","7,58",,Norma Valtierra Perales (Frente y contra),AW,5/1/2010
,,70,3300-077,,"91,0",*,"108,0",293,3,"3,2",3,2,Figura,"37,058","10,86",BT01,Mastronardi Produce,AW,12/1/2017
,,88,M-3300-076,,"91,0",*,"136,0",293,3,"4,1",3,2,Figura,"46,700","13,68",CS02,Del Campo y Asociados,Rotometrics,2/2/2016
,,92,910-417,,"91,0",*,"143,0",199,3,"3,2",2,2,dos figuras en el mismo suaje,"73,088","14,54",,Alejandro Zurita,AW,17/4/2008
,,65,3300-019,,"92,0",*,"38,0",296,3,"3,3",3,5,Rectángulo,"13,758","4,07",,Jugos del Valle,AW,3/5/2010
,1002,52,910-270,I-191,"92,0",*,"52,0",201,3,"3,2",2,3,Rectángulo,"27,588","5,55",,Los Danzantes,AW,23/9/2005
,,76,3300-032,,"92,0",*,"56,3",296,3,"4,0",3,4,Figura,"20,108","5,95",,Sunbelle de México,AW,6/6/2011
,,76,M-910-015,,"92,0",*,"56,3",201,3,"4,0",2,4,Figura,"30,163","6,06",CS22,Sun Belle de Mexico,Rotometrics,17/4/2008
,909,57,910-175,I-108,"92,0",*,"57,0",201,3,"3,0",2,3,Rectángulo,"30,000","6,03",,,,28/4/2004
,773,62,910-040,H-5,"92,0",*,"62,0",201,3,"3,0",2,3,Ovalo,"32,500","6,53",,Trademax,,2/5/2003
,,80,M-3300-135,,"92,0",*,"81,0",296,3,"3,7",3,3,Figura,"28,222","8,35",CS28,Sun Belle de Mexico,Rotometrics,14/12/2017
,827,84,910-093,F-303,"92,0",*,"88,9",201,3,"0,0",2,3,Marbete,"44,450","8,93",,"Navaja punteda 10 perf. X"".  / Circulo corte interno",AW,2/8/2004
,992,84,910-260,I-186,"92,0",*,"89,0",201,3,"0,0",2,3,Marbete,"44,500","8,94",,Technicolor (Nueva figura),AW,1/8/2005
,,90,M-3300-316,,"92,0",*,"92,0",296,3,"3,3",3,3,Figura,"31,750","9,40",CS27,Alpasa Farms,Rotometrics,5/4/2021
,978,56,910-246,I-174,"92,0",*,"175,0",201,3,"3,2",2,1,Figura,"89,088","17,91",,Figura Especial (Zear International),AW,31/5/2005
,,104,M-3300-314,,"93,0",*,"63,0",299,3,"3,0",3,5,Figura,"22,013","6,58",MT02,Barcel,Rotometrics,5/4/2021
,,104,M-3300-315,,"93,0",*,"63,0",299,3,"3,0",3,5,Figura,"22,013","6,58",CS28,Barcel,Rotometrics,5/4/2021
,,59,3300-023,,"93,0",*,"91,0",299,3,"3,0",3,2,Rectángulo,"31,333","9,37",,Carlos Ibarra Rangel,AW,28/9/2010
,,78,3300-076,,"93,0",*,"121,0",299,3,"3,2",3,2,Rectángulo,"41,392","12,38",BT12,Henkel,AW,2/2/2016
,,85,910-588,,"93,0",*,"131,4",203,3,"3,5",2,2,Rectángulo,"67,469","13,70",CS02,Pisa Agropecuaria,AW,5/6/2017
,,85,910-567,,"93,0",*,"132,0",203,3,"3,4",2,2,Rectángulo,"67,719","13,75",CS01,Laboratorios pisa,AW,10/2/2015
,869,62,910-135,I-71,"93,0",*,"194,0",203,3,"2,5",2,1,Figura,"98,250","19,94",,P/C.S.,,7/3/2003
,916,67,910-182,I-112,"93,0",*,"210,0",203,3,"3,0",2,1,Rectángulo,"106,500","21,62",,,,28/4/2004
,939,132,910-205,I-350,"93,0",*,"416,6",203,3,"2,7",2,1,Figura,"209,650","42,56",,,C&C,2/8/2004
,759,64,910-024,G-15,"94,0",*,"25,0",206,4,"0,0",2,8,Marbete,"12,500","2,58",,CARTONCILLO,,
,314,56,830-320,E-4,"94,0",*,"56,0",108,0,"3,0",1,3,Figura,"59,000","6,37",,,,
,,64,3300-058,,"94,0",*,"64,0",302,3,"3,7",3,3,Figura,"22,580","6,82",CS08,Del Campo y Asociados,AW,5/3/2013
,,64,3300-020,,"94,0",*,"65,0",302,3,"3,2",3,3,Figura,"22,725","6,86",,Barcel,AW,3/5/2010
,889,64,910-155,I-89,"94,0",*,"65,0",205,3,"3,0",2,3,Figura,"34,000","6,97",,C.S.,AW,15/8/2003
,196,44,830-199,C-35,"95,0",*,"17,4",102,0,"0,0",1,,Navaja,"17,400","1,77",,VALYCONTROL (Navaja punteada)+R4,,
,794,50,910-060,H-24,"95,0",*,"29,0",207,3,"3,0",2,5,Rectángulo,"16,000","3,31",,,,
,467,52,830-477,F-35,"95,0",*,"38,0",109,0,"3,3",1,4,Rectángulo,"41,300","4,50",,,,10/12/2001
,,54,910-452,,"95,0",*,"40,0",207,3,"2,9",2,4,Figura,"21,432","4,44",,Laboratorios Jaloma,AW,20/3/2009
,309,57,830-315,D-111,"95,0",*,"42,0",109,0,"3,0",1,4,Rectángulo,"45,000","4,91",,,,
,,72,M-3300-209,,"95,0",*,"42,0",305,3,"3,7",3,5,Figura (contra),"15,240","4,65",BT07,Laboratorios Jaloma,Rotometrics,7/10/2019
,,72,M-3300-210,,"95,0",*,"42,0",305,3,"3,7",3,5,Figura (frente),"15,240","4,65",BT07,Laboratorios Jaloma,Rotometrics,7/10/2019
,,75,M-830-038,,"95,0",*,"45,0",109,0,"2,6",1,5,Rectángulo,"47,625","5,19",CS02,Faret Autopartes,Rotometrics,2/2/2016
,,88,MD-3030-024,,"95,0",*,"66,0",330,"3,0","3,9",3,4,Rectángulo,"23,283","7,68",WI09,Cia Tequilera los Alambiques,Rotometrics,19/5/2022
,956,69,910-223,I-151,"95,0",*,"70,0",207,3,"3,2",2,3,Figura,"36,588","7,57",,,AW,17/12/2004
,911,49,910-177,I-109,"95,0",*,"75,0",207,3,"3,0",2,2,Figura,"39,000","8,07",,,,28/4/2004
,1137,60,910-405,,"95,0",*,"92,1",207,3,"3,2",2,2,Figura irregular,"47,625","9,86",,Comercializadora Zarattini,AW,29/11/2007
,1019,62,910-287,I-207,"95,0",*,"95,0",207,3,"3,4",2,2,Figura especial,"49,213","10,19",,Higiene Infantil,AW,2/5/2006
,,62,830-818,,"95,0",*,"95,3",109,0,"3,2",1,2,Cuadrado,"98,425","10,73",TT01,Soluciones Médicas,AW,16/8/2013
,462,68,830-472,F-30,"95,0",*,"105,0",109,0,"3,0",1,2,Figura,"108,000","11,77",,,,7/11/2001
,966,70,910-234,I-162,"95,0",*,"108,0",207,3,"3,2",2,2,Rectángulo,"55,588","11,51",,,AW,5/4/2005
,432,74,830-442,F-1,"95,0",*,"114,0",109,0,"3,1",1,2,Rectángulo,"117,100","12,76",,,,15/2/2001
,898,78,910-164,I-98,"95,0",*,"124,0",208,4,"0,0",2,2,Marbete,"62,000","12,90",,Cartoncillo 200,AW,23/12/2003
,,126,MD-3030-038,,"95,0",*,"130,0",330,"3,0","3,4",3,3,Figura,"44,450","14,67",BM06,Max World Trading,Rotometrics,11/7/2023
,117,86,830-107,A-144,"95,0",*,"133,0",109,0,"3,0",1,2,Rectángulo,"136,000","14,82",,Mexpress (Se usa con el suaje 830-128),,
,,86,M-830-008,,"95,0",*,"133,0",109,0,"3,5",1,2,Rectángulo especial,"136,525","14,88",TT01,Etiquetas Electrónicas,Rotometrics,13/3/2014
,,86,M-830-140,,"95,0",*,"133,0",109,0,"3,5",1,2,Rectángulo con cortes internos (Corte por arriba se usa con M-830-141),"136,525","14,88",TT06,Pickle Corporation,Rotometrics,21/4/2022
,,86,M-830-141,,"95,0",*,"133,0",109,0,"3,5",1,2,Navajas (Corte por debajo se usa con M-830-140),"136,525","14,88",TT06,Pickle Corporation,Rotometrics,21/4/2022
,,90,3300-014,,"95,0",*,"140,0",305,3,"3,2",3,2,Rectángulo,"47,725","14,56",,Envasadora de Aguas de México,AW,11/8/2009
,,102,910-572,,"95,0",*,"160,0",207,3,"2,4",2,2,Rectángulo,"81,213","16,81",CS02,Pisa Agropecuaria,AW,15/7/2015
,,106,3300-006,,"95,0",*,"165,1",305,3,"3,2",3,2,Rectángulo,"56,092","17,11",,Grupo ETS,AW,27/11/2008
,836,76,910-102,I-40,"95,0",*,"238,0",207,3,"3,1",2,1,Rectángulo,"120,550","24,95",,Arr,,30/10/2000
,,78,3300-008,,"95,0",*,"244,5",305,3,"3,2",3,1,Rectángulo,"82,558","25,18",,Barcel,AW,1/4/2009
,850,78,910-116,I-55,"95,0",*,"245,0",207,"3,1","3,1",2,1,Rectángulo,"124,050","25,68",,,,4/4/2002
,,99,3300-046,,"95,0",*,"310,0",305,3,"4,3",3,1,Rectángulo,"104,775","31,96",,Barcel,AW,7/10/2011
,319,100,830-325,E-9,"95,0",*,"314,0",109,0,"3,0",1,1,Figura,"317,000","34,55",,,,30/10/2000
,,81,3300-013,,"95,3",*,"83,0",306,3,"3,2",3,3,Figura,"28,725","8,79",,Mastronardi Produce,AW,11/8/2009
,895,65,910-161,I-95,"96,0",*,"48,0",209,3,"3,0",2,4,Figura,"25,500","5,33",,C.S.,AW,15/11/2003
,,66,M-910-234,,"96,0",*,"49,0",209,"3,0","3,4",2,4,Rectángulo,"26,194","5,47",BT01,Bodylogic Internacional,Rotometrics,4/9/2017
,760,69,910-025,G-16,"96,0",*,"69,0",209,"2,5","3,0",2,3,Rectángulo,"36,000","7,52",,,,
,,96,M-910-151,,"96,0",*,"99,0",209,"3,0","3,0",2,3,Rectángulo,"51,000","10,66",BB01,Laboratorios Pisa,Rotometrics,10/2/2015
,,85,910-576,,"96,0",*,"131,4",209,3,"3,5",2,2,Rectángulo,"67,469","14,10",CS02,Pisa Agropecuaria,AW,27/10/2015
,393,45,830-403,E-95,"96,0",*,"140,0",110,0,"3,1",1,1,Figura,"143,120","15,74",,,,30/10/2000
,,104,M-910-226,,"96,0",*,"161,0",209,"3,0","4,1",2,2,Figura,"82,550","17,25",CS02,Ojai Alimentos,Rotometrics,5/6/2017
,,90,M-3300-476,,"96,0",*,"280,0",308,3,"5,8",3,1,Rectángulo,"95,250","29,34",BB15,Industrializadora Alceda,Rotometrics,11/7/2023
,,61,910-523,,"97,0",*,"36,0",211,3,"3,2",2,5,Figura,"19,588","4,13",,Productos Verde Valle,AW,23/8/2011
,,94,3300-016,,"97,0",*,"71,4",311,3,"3,2",3,4,Figura,"24,868","7,73",,Mastronardi Produce,AW,5/1/2010
,771,51,910-037,H-2,"97,0",*,"78,0",211,3,"3,0",2,2,Rectángulo,"40,500","8,55",,,,
,,103,MD-3030-018,,"97,0",*,"78,0",330,"3,0","3,8",3,4,Rectángulo,"27,252","8,99",CS28,Comercializadora Agropecuaria de Degollado,Rotometrics,19/5/2022
,,74,M-910-067,,"97,0",*,"113,0",211,3,"4,5",2,2,Rectángulo,"58,738","12,39",GC01,Tequila Supremo,Rotometrics,5/3/2013
,,74,M-910-118,,"97,0",*,"113,0",211,"3,0","4,5",2,2,Rectángulo,"58,738","12,39",CS02,NatureSweet Invernaderos,Rotometrics,23/5/2014
,,80,3300-024,,"97,0",*,"251,0",311,3,"3,2",3,1,Figura especial,"84,725","26,35",,Alfonso Azpeitia,AW,1/11/2010
,914,86,910-180,I-347,"97,0",*,"270,0",211,3,"3,0",2,1,Rectángulo,"136,500","28,80",,,,28/4/2004
,475,60,830-485,F-43,"98,0",*,"44,5",112,0,"3,1",1,4,Figura,"47,600","5,33",,,,16/3/2002
,76,48,830-064,A-100,"98,0",*,"51,0",112,0,"25,0",1,2,Rectángulo,"76,000","8,51",,,,
,,68,M-830-143,,"98,0",*,"51,0",112,0,"3,0",1,4,Rectángulo,"53,975","6,05",PB05,Motores Electromex de México,Rotometrics,21/4/2022
,,74,M-830-161,,"98,0",*,"74,0",112,0,"4,3",1,3,Rectángulo,"78,316","8,77",TT06,Thales Dis México,Rotometrics,26/1/2024
,,78,910-555,,"98,0",*,"82,6",214,4,"0,0",2,3,Marbete especial,"41,275","8,83",CA01,Monica Sánchez,AW,8/11/2013
,,64,910-434,,"98,0",*,"98,5",213,3,"3,2",2,2,3 figuras en el mismo suaje,"50,838","10,83",,Tequileña,AW,15/7/2008
,,74,M-3300-055,,"98,0",*,"114,0",314,3,"3,5",3,2,Rectángulo,"39,158","12,30",BT01,NatureSweet Invernaderos,Rotometrics,15/7/2015
,,74,M-3300-216,,"98,0",*,"114,0",315,3,"3,2",3,2,Rectángulo,"39,058","12,30",CS28,North Star,Rotometrics,7/10/2019
,,74,M-3300-362,,"98,0",*,"114,0",314,3,"3,5",3,2,Rectángulo,"39,158","12,30",CS28,NatureSweet Invernaderos,Rotometrics,21/4/2022
,802,48,910-068,I-6,"98,0",*,"150,0",207,3,"3,0",2,1,Rectángulo,"76,500","15,84",,Se le quitaron los cortes especiales que tenía para Estafeta porque ya no se ha usado 06-01-10,AW,
,937,56,910-203,I-132,"98,0",*,"174,0",213,3,"3,8",2,1,Rectángulo,"88,900","18,94",,,AW,2/8/2004
,,72,M-910-230,,"99,0",*,"53,2",215,"3,0","4,0",2,4,Rectángulo,"28,575","6,14",CS02,Laboratorios Pisa,Rotometrics,5/6/2017
,,85,910-472,,"99,0",*,"87,0",215,3,"3,2",2,2,Figura,"45,088","9,69",,Fabrica Coronado,AW,2/11/2009
,132,48,830-123,A-160,"99,0",*,"149,0",113,0,"4,0",1,1,Figura,"153,000","17,29",,,,
,,99,M-3300-206,,"99,0",*,"153,0",317,3,"4,2",3,2,Rectángulo,"52,388","16,61",CS11,Laboratorios Jaloma,Rotometrics,7/10/2019
,,63,830-831,,"99,0",*,"196,0",113,0,"4,0",1,1,Rectángulo,"200,025","22,60",TT11,Medtronic,AW,15/7/2015
,,96,M-910-052,,"100,0",*,"40,5",217,3,"3,0",2,7,Figura,"21,771","4,72",CS01,Laboratorios Pisa,Rotometrics,16/8/2012
,830,51,910-096,I-34,"100,0",*,"50,0",217,3,"3,0",2,3,Figura,"26,500","5,75",,,,
,,68,M-830-004,,"100,0",*,"51,0",114,0,"3,0",1,4,Rectángulo,"54,000","6,16",TT01,Etiquetas Electrónicas  ,Rotometrics,16/12/2013
,,68,M-830-111,,"100,0",*,"51,0",114,0,"3,0",1,4,Rectángulo,"53,975","6,15",PL07,EEO,Rotometrics,7/10/2019
,,68,M-830-112,,"100,0",*,"51,0",114,0,"3,0",1,4,Rectángulo,"53,975","6,15",PD09,Grupo West Pack,Rotometrics,13/7/2020
,,68,M-910-031,,"100,0",*,"51,0",217,3,"3,0",2,4,Rectángulo,"27,000","5,86",TT39,Etiquetas Electronicas,Rotometrics,3/4/2012
,,68,M-910-315,,"100,0",*,"51,0",217,"3,0","3,0",2,4,Rectángulo,"26,988","5,86",DI22,Del Monte Fresh Produce,Rotometrics,7/10/2019
,,68,M-910-317,,"100,0",*,"51,0",217,"3,0","3,0",2,4,Rectángulo,"26,988","5,86",BB06,Horticola del Desierto,Rotometrics,13/7/2020
,,68,M-910-418,,"100,0",*,"51,0",217,"3,0","3,2",2,4,Rectángulo,"27,088","5,88",TT09,Grupo Autolin Silao,Rotometrics,11/7/2023
,,102,M-440-002,,"100,0",*,"51,0",423,"3,0","3,0",4,6,Rectángulo,"13,494","5,71",TT36,EEO,Rotometrics,3/10/2022
,,102,M-440-003,,"100,0",*,"51,0",423,"3,0","3,0",4,2,Rectángulo,"13,494","5,71",DI33,Productos Agricolas Amex,Rotometrics,11/7/2023
,248,57,830-253,D-50,"100,0",*,"60,0",114,0,"0,0",1,3,Marbete,"60,000","6,84",,,,
,984,60,910-252,I-178,"100,0",*,"60,0",217,3,"3,5",2,3,Rectángulo,"31,750","6,89",,Mezcal de Gusano (Mezcal Dos Gusanos),AW,1/8/2005
,,68,M-910-437,,"100,0",*,"69,0",217,"3,0","3,0",2,3,Rectángulo,"36,000","7,81",PD09,Agroindustrias Quezada,Rotometrics,26/1/2024
,130,70,830-120,A-157,"100,0",*,"71,0",114,0,"3,0",1,3,Figura,"74,000","8,44",,VIVA,,
,468,62,830-478,F-36,"100,0",*,"95,0",114,0,"3,5",1,2,Rectángulo,"98,500","11,23",,,,26/12/2001
,134,65,830-125,A-162,"100,0",*,"100,0",114,0,"3,0",1,2,Circunferencia,"103,000","11,74",,,,
,,98,MD-3030-054,,"100,0",*,"100,0",330,"3,0","3,7",2,3,Círculo,"51,858","17,11",CS40,Irma Espinoza Ortíz,Rotometrics,11/7/2023
,,65,910-537,,"100,0",*,"100,0",217,3,"3,2",2,2,Figura,"51,594","11,20",Pendiente ,Pablo Ignacio Michel Ontiveros (Corte completo),AW,16/8/2012
,,72,M-910-284,,"100,0",*,"110,0",217,"3,0","4,3",2,2,Rectángulo,"57,150","12,40",CS28,Pisa Agropecuaria,Rotometrics,21/2/2019
,41,73,830-033,A-65,"100,0",*,"113,0",114,0,"3,0",1,2,Rectángulo,"116,000","13,22",,,,
,746,73,910-011,G-1,"100,0",*,"113,0",216,2,"3,0",2,2,Rectángulo,"58,000","12,53",,Reposición 08-01-08,,
,,74,M-830-136,,"100,0",*,"113,0",114,0,"4,5",1,2,Rectángulo,"117,475","13,39",PL06,EEO,Rotometrics,21/4/2022
,,74,M-910-321,,"100,0",*,"113,0",217,"3,0","4,5",2,2,Rectángulo,"58,738","12,75",BT07,Colgate Palmolive,Rotometrics,13/7/2020
,755,78,910-020,G-20,"100,0",*,"120,0",219,5,"3,0",2,2,Equilatero,"61,500","13,47",,,,
,,78,M-910-410,,"100,0",*,"120,0",217,"3,0","3,8",2,2,Rectángulo,"61,913","13,44",BB06,Alimentos Cancar,Rotometrics,3/10/2022
,,86,M-830-027,,"100,0",*,"134,0",114,0,"2,5",1,2,Rectángulo especial (cortes internos),"136,500","15,56",TT15,Bioparques de Occidente,Rotometrics,15/7/2015
,,86,830-830,,"100,0",*,"135,0",114,0,"2,5",1,2,Especial corte por debajo (se usa con M-830-827),"137,500","15,68",TT15,Bio Parques de Occidente,AW,15/7/2015
,25,90,830-020,A-25,"100,0",*,"139,0",114,0,"4,5",1,2,Figura,"143,500","16,36",,,,
,,104,M-910-389,,"100,0",*,"160,0",217,"3,0","5,1",2,2,Rectángulo,"82,550","17,91",BB06,Laboratorios Pisa,Rotometrics,21/4/2022
,,104,M-910-168,,"100,0",*,"162,0",217,"3,0","3,6",2,1,Rectángulo,"82,800","17,97",CS02,Laboratorios Pisa,Rotometrics,15/7/2015
,,58,M-910-366,,"100,0",*,"181,0",217,"3,0","3,2",2,1,Rectángulo,"92,075","19,98",TT17,Fresenius Medical Care,Rotometrics,21/4/2022
,,116,M-910-378,,"100,0",*,"181,0",217,"3,0","3,2",2,2,Rectángulo,"92,088","19,98",TT17,Fresenius Medical Care,Rotometrics,21/4/2022
,,63,910-609,,"100,0",*,"200,0",214,0,"0,0",2,1,Dos navajas punteadas (Una punteada y la otra corrida)(Se usa con 910-610)(Corte por arriba),"100,000","21,40",DF 1300-1,Productos Tajin,AW,21/4/2022
,,63,910-610,,"100,0",*,"200,0",214,0,"0,0",2,1,Navaja completa (Se usa con 910-609)(Corte por debajo),"100,000","21,40",DF 1300-1,Productos Tajin,AW,21/4/2022
,,63,910-617,,"100,0",*,"200,0",214,0,"0,0",2,1,Especial (Corte completo),"100,000","21,40",NL03,Productos Tajín,AW,15/12/2023
,,63,910-618,,"100,0",*,"200,0",214,0,"0,0",2,1,Navaja medio corte por debajo,"100,000","21,40",NL03,Productos Tajín,AW,15/12/2023
,,68,830-849,,"100,0",*,"212,0",114,0,"3,9",1,1,Rectángulo especial (corte por debajo)(se usa con M-830-102),"215,900","24,61",TT06,Bioparques de Occidente (se usa con M-830-102),AW,21/2/2019
,,68,M-830-102,,"100,0",*,"212,0",114,0,"3,9",1,1,Rectángulo con cortes internos,"215,900","24,61",TT06,Bioparques de Occidente,Rotometrics,21/2/2019
,1031,62,910-299,I-219,"101,0",*,"36,2",219,3,"3,2",2,5,Rectángulo,"19,688","4,31",,Grupo Etytec,AW,2/5/2006
,,61,910-441,,"101,0",*,"94,0",219,3,"3,2",2,2,Figura,"48,588","10,64",,Comercializadora Zaratini,AW,5/11/2008
,,98,M-830-120,,"101,0",*,"152,0",115,0,"3,6",1,2,Rectángulo con cortes internos,"155,575","17,89",TT06,Opus Foods,Rotometrics,13/7/2020
,,98,M-830-128,,"101,0",*,"152,0",115,0,"3,6",1,2,Especial (Corte por debajo)(Se usa con M-830-120),"155,575","17,89",TT06,Opus Foods Mexico,Rotometrics,5/4/2021
